event,arg,line,offset,opcode,locals,localObjects
opcode,,331,124,LOAD_FAST,"{'self': proxy __getattr__, 'instance': <Request 'http://localhost:5000/submit' [POST]>, 'owner': <class 'werkzeug.local.LocalProxy'>, 'obj': <Request 'http://localhost:5000/submit' [POST]>}",{}
opcode,,331,126,CALL_METHOD,"{'self': proxy __getattr__, 'instance': <Request 'http://localhost:5000/submit' [POST]>, 'owner': <class 'werkzeug.local.LocalProxy'>, 'obj': <Request 'http://localhost:5000/submit' [POST]>}",{}
call,,293,-1,<0>,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
line,,294,0,LOAD_GLOBAL,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
opcode,,294,0,LOAD_GLOBAL,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
opcode,,294,2,LOAD_DEREF,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
opcode,,294,4,LOAD_FAST,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
opcode,,294,6,CALL_FUNCTION,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
opcode,,294,8,RETURN_VALUE,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
return,"functools.partial(<built-in function getattr>, <Request 'http://localhost:5000/submit' [POST]>)",294,8,RETURN_VALUE,"{'instance': <Request 'http://localhost:5000/submit' [POST]>, 'obj': <Request 'http://localhost:5000/submit' [POST]>, 'f': <built-in function getattr>}",{}
opcode,,331,128,RETURN_VALUE,"{'self': proxy __getattr__, 'instance': <Request 'http://localhost:5000/submit' [POST]>, 'owner': <class 'werkzeug.local.LocalProxy'>, 'obj': <Request 'http://localhost:5000/submit' [POST]>}",{}
return,"functools.partial(<built-in function getattr>, <Request 'http://localhost:5000/submit' [POST]>)",331,128,RETURN_VALUE,"{'self': proxy __getattr__, 'instance': <Request 'http://localhost:5000/submit' [POST]>, 'owner': <class 'werkzeug.local.LocalProxy'>, 'obj': <Request 'http://localhost:5000/submit' [POST]>}",{}
call,,94,-1,<0>,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
line,,104,0,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,104,0,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,104,2,LOAD_ATTR,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
call,,75,-1,<0>,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
line,,87,0,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,87,0,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,87,2,LOAD_ATTR,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
call,,60,-1,<0>,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
line,,70,0,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,70,0,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,70,2,LOAD_ATTR,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,70,4,LOAD_CONST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,70,6,COMPARE_OP,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,70,8,POP_JUMP_IF_FALSE,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
line,,71,10,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,71,10,LOAD_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,71,12,LOAD_ATTR,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,71,14,LOAD_ATTR,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,71,16,RETURN_VALUE,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
return,submit,71,16,RETURN_VALUE,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
opcode,,87,4,STORE_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
line,,89,6,LOAD_FAST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,6,LOAD_FAST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,8,LOAD_CONST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,10,COMPARE_OP,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,12,POP_JUMP_IF_FALSE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,14,LOAD_CONST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,16,LOAD_FAST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,18,COMPARE_OP,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,89,20,POP_JUMP_IF_FALSE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
line,,92,36,LOAD_CONST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,92,36,LOAD_CONST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,92,38,RETURN_VALUE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
return,,92,38,RETURN_VALUE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'endpoint': 'submit'}",{'endpoint': 'submit'}
opcode,,104,4,STORE_FAST,{'self': <Request 'http://localhost:5000/submit' [POST]>},{}
line,,106,6,LOAD_FAST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,106,6,LOAD_FAST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,106,8,LOAD_CONST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,106,10,COMPARE_OP,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,106,12,POP_JUMP_IF_FALSE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
line,,107,14,BUILD_LIST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,107,14,BUILD_LIST,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,107,16,RETURN_VALUE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
return,[],107,16,RETURN_VALUE,"{'self': <Request 'http://localhost:5000/submit' [POST]>, 'name': None}",{}
opcode,,1560,22,LOAD_CONST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None}",{}
opcode,,1560,24,BUILD_TUPLE_UNPACK,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None}",{}
opcode,,1560,26,STORE_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None}",{}
line,,1562,28,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,28,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,30,LOAD_CONST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,32,COMPARE_OP,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,34,POP_JUMP_IF_FALSE,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,44,LOAD_CONST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,46,GET_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,48,FOR_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
opcode,,1562,50,STORE_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,)}","{'names': (None,)}"
line,,1563,52,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None}","{'names': (None,)}"
opcode,,1563,52,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None}","{'names': (None,)}"
opcode,,1563,54,GET_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None}","{'names': (None,)}"
opcode,,1563,56,FOR_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None}","{'names': (None,)}"
opcode,,1563,58,STORE_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None}","{'names': (None,)}"
line,,1564,60,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
opcode,,1564,60,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
opcode,,1564,62,LOAD_ATTR,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
opcode,,1564,64,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
opcode,,1564,66,BINARY_SUBSCR,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
call,,148,-1,<0>,{},{}
line,,148,0,LOAD_GLOBAL,{},{}
opcode,,148,0,LOAD_GLOBAL,{},{}
opcode,,148,2,LOAD_GLOBAL,{},{}
opcode,,148,4,CALL_FUNCTION,{},{}
opcode,,148,6,RETURN_VALUE,{},{}
return,"defaultdict(<class 'dict'>, {})",148,6,RETURN_VALUE,{},{}
opcode,,1564,68,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
opcode,,1564,70,BINARY_SUBSCR,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
opcode,,1564,72,STORE_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None}","{'names': (None,)}"
line,,1566,74,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1566,74,LOAD_FAST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1566,76,POP_JUMP_IF_TRUE,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
line,,1567,78,JUMP_ABSOLUTE,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1567,78,JUMP_ABSOLUTE,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
line,,1563,56,FOR_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1563,56,FOR_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1563,128,JUMP_ABSOLUTE,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
line,,1562,48,FOR_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1562,48,FOR_ITER,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
line,,1574,130,LOAD_CONST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1574,130,LOAD_CONST,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
opcode,,1574,132,RETURN_VALUE,"{'self': <Flask 'hello'>, 'e': SyntaxError('invalid syntax', ('<string>', 1, 25, 'solution.isMatch(abab,a*,)\n')), 'exc_class': <class 'SyntaxError'>, 'code': None, 'names': (None,), 'c': None, 'name': None, 'handler_map': {}}","{'names': (None,), 'handler_map': {}}"
